extract,id,country,city,left,bottom,right,top
udine_italy,c136274683dc8e49497e4c0e921dc566,Italy,Udine,13.184,46.001,13.295,46.118
gaborone_botswana,8a114a9db70036bf0874388c81e78338,Botswana,Gaborone,25.757,-24.728,26.054,-24.488
annaba_algeria,3ab83a408a6d765921636d290790ac1a,Algeria,Annaba,7.695,36.866,7.793,36.97
lilongwe_malawi,5fd14a1302e72edcb7af5a964fec52fe,Malawi,Lilongwe,33.652,-14.092,33.906,-13.86
luanda_angola,dfc3093eb17d69c350f96918888edd6a,Angola,Luanda,13.086,-9.089,13.5,-8.729
alexandria_egypt,3deebbd63f79ff307197f8f2ef1fd463,Egypt,Alexandria,29.689,31.024,30.295,31.432
harare_zimbabwe,323b4188866f985e71aecde5bef0daf6,Zimbabwe,Harare,30.701,-18.161,31.377,-17.508
dar-es-salaam_tanzania,70cc946286b2de4a8eff1e8f0f56a8cb,Tanzania,Dar Es Salaam,38.894,-7.12,39.661,-6.502
kano_nigeria,e878be52c21762d888fdd3d019b36eb3,Nigeria,Kano,8.428,11.919,8.625,12.082
tunis_tunisia,ea7b408796950f324e7381a8b99c0aee,Tunisia,Tunis,9.978,36.659,10.493,37.008
victoria_seychelles,b89471376631bae29b9793cea04db1f7,Seychelles,Victoria,55.191,-4.823,56,-4.206
chinhoyi_zimbabwe,cbce18edbd48ed0a0743c17445763796,Zimbabwe,Chinhoyi,-7.737,33.487,-7.456,33.652
lome_togo,e3bf48bdf26ec3c0d3f6e7bbd03a619c,Togo,Lome,1.064,6.083,1.411,6.298
ouagadougou_burkina-faso,042c38375832b4ac4be582f7a952544b,Burkina Faso,Ouagadougou,-1.689,12.256,-1.397,12.489
tindouf_algeria,3825d9d408af8613686c0fa082bf0d01,Algeria,Tindouf,-8.667,25.569,-3.98,28.923
oran_algeria,5e03169f6332516c75c1a93a7cfa79b1,Algeria,Oran,-0.73,35.645,-0.553,35.77
dakar_senegal,4783b12026ce606214a49ec01dbd7889,Senegal,Dakar,-17.535,14.641,-17.216,14.863
niamey_niger,8bda3010204f1621dfb789d7c7a51527,Niger,Niamey,1.979,13.404,2.234,13.605
mocuba_mozambique,2c66f4d634f8ff3dd509f5d401ddf8d2,Mozambique,Mocuba,35.824,-17.45,37.664,-16.167
conakry_guinea,9778944f46ddc810b2393e410ab7eba3,Guinea,Conakry,30.156,-17.344,30.222,-17.343
abidjan_ivory-coast,e01a9e02d7ddf92b438a2fb922dc9392,Ivory Coast,Abidjan,-4.183,5.22,-3.849,5.523
lagos_nigeria,3245baccd912006d057543bca44db18c,Nigeria,Lagos,2.889,6.32,3.834,6.91
juba_south-sudan,7c69dc581878d1d46815c03fcf52a4f3,South Sudan,Juba,31.491,4.786,31.653,4.928
maputo_mozambique,70a3469bea91924cecf2c23c73cf9248,Mozambique,Maputo,32.391,-26.045,32.706,-25.81
constantine_algeria,be5120e6cb50bf29e14f4ec0478d2260,Algeria,Constantine,6.528,36.259,6.767,36.449
bamako_mali,cecbfb564b6f2562985f10ca4b52b88b,Mali,Bamako,-8.115,12.5,-7.901,12.726
maiduguri_nigeria,53d977aed04b053923e22e211fea7b58,Nigeria,Maiduguri,12.679,11.553,13.526,12.142
cairo_egypt,89740710d9ff9720ae1628fc43d3fc68,Egypt,Cairo,30.897,29.761,31.71,30.564
accra_ghana,f9a0b8ef25a11d4adf719f78746901a5,Ghana,Accra,-0.437,5.475,-0.071,5.675
antananarivo_madagascar,ac3109a5902b61f96f5b0ee827bc7e2b,Madagascar,Antananarivo,47.37,-19.025,47.679,-18.772
saint-louis_senegal,0254cb171cc4f86853a5974feac79573,Senegal,Saint Louis,-16.556,15.952,-16.393,16.085
kinshasa_congo,fa383d05a57bdbc77b9b2efd8c9f6a4f,Congo,Kinshasa,15.176,-4.509,15.47,-4.293
kampala_uganda,27f7c29a426f02467b59b1e08046083c,Uganda,Kampala,32.287,-0.081,32.866,0.6
mekelle_ethiopia,798e61fe139dab0481509b52f105647e,Ethiopia,Mekelle,39.343,13.364,39.629,13.654
nairobi_kenya,148d34dd56a3844e93263869dcb1860e,Kenya,Nairobi,36.582,-1.488,37.056,-0.965
durban_south-africa,121915e87a340c0ab3c2db1927893be8,South Africa,Durban,30.73,-30.111,31.109,-29.694
tamale_ghana,261cc404db1872025e55cc3e6da7e4ba,Ghana,Tamale,-0.908,9.353,-0.773,9.483
mogadishu_somalia,42433540cf8e65ac1e1117c160616cbd,Somalia,Mogadishu,45.025,1.773,45.636,2.33
ibadan_nigeria,8bb4814dc133032477f4e4b07e6b24e1,Nigeria,Ibadan,3.839,7.302,4.025,7.476
bangui_central-african-republic,a1c84e68e810ba847749fce8da93d427,Central African Republic,Bangui,18.444,4.283,18.677,4.495
kigali_rwanda,5cbe05454d608bde1cda72d7c77e5468,Rwanda,Kigali,29.91,-2.126,30.288,-1.698
monrovia_liberia,38e94b59cb91bb7f84c8bd7662098c0e,Liberia,Monrovia,-10.903,6.194,-10.554,6.435
algiers_algeria,b9ffc47639d78dde43fa23b856b5175b,Algeria,Algiers,3.026,36.744,3.058,36.762
giza_egypt,890dff0bd3e9dba561e0cd52493bec9a,Egypt,Giza,31.169,29.946,31.283,30.043
lusaka_zambia,9135903ba000950aeda539d358704385,Zambia,Lusaka,28.113,-15.569,28.479,-15.249
khartoum_republic-of-sudan,7db0c9f1a3f239569a2d65d50eda856a,Republic Of Sudan,Khartoum,32.281,15.38,32.783,15.854
casablanca_morocco,cbce18edbd48ed0a0743c17445763796,Morocco,Casablanca,-7.737,33.487,-7.456,33.652
cape-town_south-africa,d4451d8c627a68909b6fe2b4647d455a,South Africa,Cape Town,18.302,-34.363,19.004,-33.471
addis-abeba_ethiopia,383295d027f1a361b4e4b8108faac328,Ethiopia,Addis Abeba,38.651,8.919,38.92,9.077
johannesburg_south-africa,85cd157c55578d3efb38ed91538aa854,South Africa,Johannesburg,27.537,-26.563,28.542,-25.834
bujumbura_burundi,c2dc61c18d04abed144603fdf42c8e36,Burundi,Bujumbura,29.301,-3.453,29.409,-3.297
abuja_nigeria,5f390ce0d898eafcd1478310c4074ddd,Nigeria,Abuja,7.248,8.835,7.717,9.246
yamoussoukro_ivory-coast,54fbddc7b6fb467f40c2e672d9c2083b,Ivory Coast,Yamoussoukro,-5.529,6.599,-5.003,7.097
bejaia_algeria,e88b3ac308199fa9101f8ebc2dbdca7b,Algeria,Bejaia,4.91,36.6,5.22,36.89
ekurhuleni_south-africa,84e9e83984cae82efc5ade50f4a54386,South Africa,Ekurhuleni,28.066,-26.466,28.527,-25.903
cotonou_benin,8cc4de5cfa5b15f70a3e4c1ad1695615,Benin,Cotonou,2.339,6.332,2.511,6.408
belgrade_serbia,ed59beb8a0936c54409b2758939c2fbc,Serbia,Belgrade,20.191,44.637,20.706,44.908
sofia_bulgaria,06e10a7fd07c6378bc3ee400cbf02889,Bulgaria,Sofia,22.87,42.38,23.83,43.04
lodz_poland,aad44b77b45adb3eb03316a55384d689,Poland,Lodz,19.252,51.676,19.708,51.869
constanta_romania,cdf91e72db212b68f06c7afd5a06e26a,Romania,Constanta,28.15,43.757,28.75,44.385
wroclaw_poland,be6d48ea05d4ede1f2ee5686eefa2d5c,Poland,Wroclaw,16.652,50.877,17.363,51.311
ljubljana_slovenia,e3f138417efa00804b5797d50b8ee9a0,Slovenia,Ljubljana,14.4,45.973,14.76,46.147
iasi_romania,994e94d48021cbf28df7881f83dde3d6,Romania,Iasi,27.375,47.023,27.75,47.235
donetsk_ukraine,79b1aa06b877ad3dd52df28ef4918787,Ukraine,Donetsk,37.518,47.886,37.997,48.093
zagreb_croatia,0b0f1e45f2933dce341d59db0baf5111,Croatia,Zagreb,15.81,45.74,16.151,45.848
bratislava_slovakia,0d84b0073fd0c64eee59e9b38facfa85,Slovakia,Bratislava,16.955,48.061,17.494,48.295
poznan_poland,ed20f8a69db0dea60da942d034138b12,Poland,Poznan,16.732,52.292,17.072,52.509
novisad_serbia,4848c360fb8fed51989abaf7fc221426,Serbia,Novisad,19.651,45.18,19.968,45.472
klaipeda_lithuania,f9d79b79a9382e373a93fe021eacfc42,Lithuania,Klaipeda,21.075,55.613,21.241,55.797
vilnius_lithuania,3375c26e80a7ec216d7d878a2a14cded,Lithuania,Vilnius,25.004,54.569,25.48,54.796
brasov_romania,963bad58ea72ac5130b99a522f9340a2,Romania,Brasov,25.38,45.3,25.8,45.746
wielun_poland,a81396e03a26b1d1f62d14da90581f3e,Poland,Wielun,18.532,51.201,18.606,51.249
lviv_ukraine,5ca5af58b4c0028abd1dd51e8fc2c711,Ukraine,Lviv,23.587,49.573,24.433,50.148
dnipropetrovsk_ukraine,b31cacb897793d7e5057733264dde1ce,Ukraine,Dnipropetrovsk,34.747,48.335,35.274,48.595
kirovograd_ukraine,dc47e9c63fbd0df95df1c96dc836301e,Ukraine,Kirovograd,31.923,48.281,32.623,48.76
kharkiv_ukraine,0d7b85f3e85b9fd2a4f0c458b60e8065,Ukraine,Kharkiv,36.106,49.878,36.455,50.105
budapest_hungary,3cdbb65dc64aa493e7599d8f0d353604,Hungary,Budapest,18.347,47.025,19.78,47.861
timisoara_romania,4e499fc1ee7ed29740b36d57fe18c7c7,Romania,Timisoara,21.085,45.673,21.385,45.842
cluj_romania,be83c967d762c1d96da202f22dc71fa2,Romania,Cluj,23.454,46.68,23.755,46.83
kyiv_ukraine,7840bb2a9c87083418b5a2ee7b2fef7e,Ukraine,Kyiv,30.078,50.086,30.97,50.74
vinnytsia_ukraine,68d10749faf3749daed35ee31ecce99c,Ukraine,Vinnytsia,28.367,49.189,28.574,49.281
debrecen_hungary,e6b42fff92e241f4cdc0b9e760be038e,Hungary,Debrecen,21.426,47.409,21.862,47.652
chisinau_moldova,83b8ca72d44808dcb7cbaed9af7fabe3,Moldova,Chisinau,28.745,46.92,28.972,47.079
krakow_poland,94f7259666f03f82ea6f81555e9adeb2,Poland,Krakow,19.594,49.85,20.275,50.24
odessa_ukraine,2fb1d90e1f457864c17ab7ab446e388e,Ukraine,Odessa,30.154,46.227,30.935,46.731
istanbul_turkey,2133b9d14b64e9ea8434bb8eee9aae1e,Turkey,Istanbul,28.313,40.738,29.678,41.421
minsk_belarus,6e24603e540289c4753254423753b174,Belarus,Minsk,27.375,53.796,28.064,53.972
sarajevo_bosnia,43578879a471a0100e4c32f4c35e8434,Bosnia,Sarajevo,18.115,43.702,18.631,43.987
vienna_austria,d82784809858a7850f536819c9100cde,Austria,Vienna,16.137,48.048,16.714,48.386
salzburg_austria,4ea05560e1f0bcdb04efc3c344a0d30a,Austria,Salzburg,12.985,47.751,13.128,47.855
riga_latvia,3f64cc3afed9621f31369898d06d05d8,Latvia,Riga,23.469,56.579,24.789,57.3
krasnokutsk_ukraine,6e5baa52e69d94333736cbcfed6c7e38,Ukraine,Krasnokutsk,35.097,50.027,35.198,50.085
gdansk_poland,47c57fd5e129144737feb3b92e1c2aa8,Poland,Gdansk,18.174,54.007,19.113,54.87
prague_czech-republic,a960196db9bb5e49cddac35b9a234416,Czech Republic,Prague,13.842,49.763,15.012,50.408
tallinn_estonia,34ce83bb36f624eada6a28e0eaf37461,Estonia,Tallinn,24.542,59.322,24.951,59.492
warsaw_poland,3a0d6e2bd18569c97d96ebbc36d9dc77,Poland,Warsaw,20.341,51.845,21.692,52.623
nis_serbia,6c2cf76f21bf2debac1fe06b5ade6a5d,Serbia,Nis,21.82,43.287,21.974,43.359
sibiu_romania,39c5c3f29c5549e7816655855eca3f9b,Romania,Sibiu,24,45.69,24.28,45.84
bucharest_romania,c755cf3464a67f837c4cab05615fe889,Romania,Bucharest,25.542,44.141,26.756,44.729
wuppertal_germany,3ea05938262661be1bb614de47480d37,Germany,Wuppertal,7.014,51.166,7.313,51.318
oradea_romania,2a711037f16777bda2ca493132d658f3,Romania,Oradea,21.839,47.008,22.038,47.145
brno_czech-republic,397af4d8de3eac1ede9c6b1de3a687fb,Czech Republic,Brno,16.268,48.951,16.94,49.357
katowice_poland,88c45310c4d9d8b765650ea1929210d3,Poland,Katowice,18.115,50.055,19.604,50.706
trondheim_norway,42c074ea75ffc51dd2f26ad3cf79eced,Norway,Trondheim,9.869,62.995,11.767,63.631
bodo_norway,dd165f137fa620b6fdfe61df1782fb95,Norway,Bodo,14.232,67.247,14.672,67.356
lund_sweden,866b03b51d0e1b408a1b3d45542463fe,Sweden,Lund,13.14,55.678,13.263,55.74
malmo_sweden,f4aa831fe9ef899810b7ab9713f1d2cc,Sweden,Malmo,12.715,55.485,13.167,55.68
oslo_norway,4e9fa526ef665871ca0b33c6252fb116,Norway,Oslo,9.691,58.938,11.493,60.424
helsinki_finland,28cf95134da9378f26dfae2bbf012dc0,Finland,Helsinki,24.34,60.052,25.381,60.68
stockholm_sweden,c7f0d1207e516cd62f766add4a3b4205,Sweden,Stockholm,16.858,58.718,19.526,60.249
aarhus_denmark,7bff86de0b8b39ae688de241ff3c1213,Denmark,Aarhus,10.068,56.08,10.356,56.252
reykjavik_iceland,ad92ae73b4ea336171acb12d63d6c753,Iceland,Reykjavik,-22.826,63.771,-21.14,64.297
tampere_finland,02c5cc6a39684a0de56abdea9b78279d,Finland,Tampere,22.417,61.047,24.988,62.188
bergen_norway,ae84fcc49b9747edac1ad81747217162,Norway,Bergen,5.075,60.241,5.559,60.531
gothenburg_sweden,dad11daf2d76c9699824978a4d1fb02a,Sweden,Gothenburg,11.552,57.532,12.31,57.803
granada_spain,c312f893d2642730f4f99bbe31bd11d2,Spain,Granada,-3.703,37.108,-3.506,37.241
pisa_italy,8b42dbf7bdcad0018078a5a1c47989d3,Italy,Pisa,10.356,43.67,10.444,43.737
acoruna_spain,0ca70f56787d5faa114cadc57e270fb1,Spain,Acoruna,-8.6,43.2,-8,43.6
milan_italy,834432b54800c355c1cbc0d0e2e3e246,Italy,Milan,8.86,45.246,9.47,45.694
avila_spain,966f9aae88cd366b0b009698516caec3,Spain,Avila,-4.745,40.627,-4.64,40.681
faro_portugal,cbcadb5c0f5aa4573de6503516f6feec,Portugal,Faro,-8.01,36.988,-7.9,37.054
bilbao_spain,34af16fc64d8b81089e3785397b25e25,Spain,Bilbao,-3.363,43.043,-2.555,43.5
cantabria_spain,d3de058c259621ba7fcf38ec1364b455,Spain,Cantabria,-4.859,42.753,-3.134,43.523
burgos_spain,79bb034082cc5fa6cc5b8118821e46f8,Spain,Burgos,-3.802,42.316,-3.598,42.391
barcelona_spain,c2b44925d2d78137fa864bb16517f4f2,Spain,Barcelona,1.898,41.246,2.312,41.533
thessaloniki_greece,c82b6498c572edf230066f97a268eb06,Greece,Thessaloniki,22.902,40.587,22.991,40.656
vigo_spain,f8b2c6616837ef4c2002c5c922a09bc1,Spain,Vigo,-8.827,42.169,-8.609,42.307
brescia_italy,945ee2700b3145486057422e1b94f5d3,Italy,Brescia,10.147,45.236,10.3,45.798
oristano_italy,30d0f6e48d09babeee0635ec98d35362,Italy,Oristano,8.363,39.622,9.186,40.428
athens_greece,3ed9344da8a79b5eba8beba4d8b26980,Greece,Athens,22.949,37.514,24.421,38.365
evora_portugal,eddc931f2aa73b42a52d461f5a482886,Portugal,Evora,-7.957,38.518,-7.873,38.606
pistoia_italy,279e32b472258110e9d91cd1bfeea2fe,Italy,Pistoia,10.805,43.871,11.017,44.102
santiago-de-compostela_spain,19bccf58caeb859c7290d9d56c0306b2,Spain,Santiago De Compostela,-8.614,42.829,-8.473,42.935
porto_portugal,2105453c26b7bfd5503f1ee6dd622cef,Portugal,Porto,-8.795,40.981,-8.358,41.399
perpignan_france,70bb3f554913c3d6ac2253a079f6edac,France,Perpignan,2.826,42.649,2.983,42.749
matera_italy,51b88fc1baec0434f2c5a0aa1d38751d,Italy,Matera,16.412,40.567,16.731,40.766
tirana_albania,729be5fb8b1a38c734007438303e0220,Albania,Tirana,19.755,41.29,19.885,41.364
gijon_spain,fdef97f387d0ff308db8e7ffe1a16ca6,Spain,Gijon,-6.481,43.054,-4.987,43.8
asti_italy,51fbc5bc4e52c976c7dc4a24088346ab,Italy,Asti,8.087,44.841,8.318,44.996
cagliari_italy,8bcf69a83b874b9c5e4bdbec1e248f5b,Italy,Cagliari,8.908,39.13,9.421,39.321
san-sebastian_spain,52eced961021cae7c8c7b7927e69fdbb,Spain,San Sebastian,-2.087,43.218,-1.888,43.338
coimbra_portugal,c30e1be723a599f0a475efbb9b25b188,Portugal,Coimbra,-8.488,40.155,-8.363,40.263
venice_italy,74ce9d79a80377aac26b52c10bf71769,Italy,Venice,11.629,45.123,12.735,45.811
florence_italy,bcea9294f4f7cede4e23744c26029823,Italy,Florence,10.982,43.601,11.504,43.983
seville_spain,4685c7f2001bcf07b4be9e75c9c6e713,Spain,Seville,-6.05,37.32,-5.869,37.46
madrid_spain,a1bd48d2264241f57adbe527d7af16cd,Spain,Madrid,-4.293,39.8,-3.057,41.03
lisbon_portugal,45a0c7ee3f754a00ea449697a1f1c02b,Portugal,Lisbon,-9.634,38.358,-8.458,39.15
santander_spain,422089949f98cddbf9d9fcca2e982c20,Spain,Santander,-3.886,43.383,-3.737,43.5
valencia_spain,d1caf60352a91af489ab3b64263622bd,Spain,Valencia,-0.436,39.42,-0.285,39.504
murcia_spain,c2fcda5bdbcc3d41744a1c88a20d752f,Spain,Murcia,-1.208,37.959,-1.073,38.021
palermo_italy,d5d8c66d32ced6a189a8bce8be1b2987,Italy,Palermo,12.912,37.771,13.845,38.295
lucca_italy,380c71191e24f45e19174cf7dbfd451f,Italy,Lucca,10.361,43.757,10.575,43.961
trento_italy,6aaead062af16b35ddcf6178f19e9184,Italy,Trento,11.022,45.977,11.196,46.155
cadiz_spain,59e8fd3f7c5fd3378d4d2cdffa1e2655,Spain,Cadiz,-6.4,36.35,-6,36.8
rome_italy,dc8d316217abf2c59fd009621047141b,Italy,Rome,12.109,41.578,12.845,42.13
bologna_italy,e0bff70cd03f7c6f4b32d6450e6354d2,Italy,Bologna,10.998,44.337,11.817,44.668
naples_italy,fedb69a95f393cbc1bcda15f602d114e,Italy,Naples,14.139,40.792,14.354,40.916
donostia-san-sebastian_spain,6bd4679cc866bc147d6bf922862b6024,Spain,Donostia San Sebastian,-2.062,43.275,-1.888,43.352
genoa_italy,ac5ba314b9b258addb02490513e42a0e,Italy,Genoa,8.444,44.291,9.114,44.561
chandigarh_india,84cc89f932f124177a90f72e1ab6d3a3,India,Chandigarh,76.612,30.613,76.905,30.808
dhaka_bangladesh,cab84e3fa13319dd1b61f3ac314f0d6d,Bangladesh,Dhaka,89.998,23.435,90.838,24.006
hualien_taiwan,08d03ce293d0808861c0dd55d5f9d1f1,Taiwan,Hualien,121.425,23.805,121.737,24.19
guangzhou_china,555d1e8641272c91d82f4b77b1b2da03,China,Guangzhou,112.181,22.533,114.972,23.981
kota-kinabalu_malaysia,fa97124dc96b2b9ed2ceb4e3af4d473b,Malaysia,Kota Kinabalu,115.979,5.878,116.175,6.066
davao-city_philippines,b1235ee3fc899ae4bbc1ac0fd4898c09,Philippines,Davao City,125.33,6.84,125.804,7.392
yokohama_japan,27c610e5db534e469bf5c06000196817,Japan,Yokohama,139.312,35.213,139.92,35.686
kobe_japan,e2813f21aebb6d1ff50b029cfc91fca6,Japan,Kobe,134.821,34.576,135.425,35.001
nanjing_china,29f5d8ecda544a8288008950665d95e5,China,Nanjing,118.357,31.23,119.237,32.611
shenyang_china,6e4c41a8b2533d31c68d03039f0e2e2f,China,Shenyang,123.241,41.685,123.604,41.924
shijiazhuang_china,883cb1f4b6f8a12a0a5774bfdd094516,China,Shijiazhuang,114.446,37.993,114.463,38.01
manado_indonesia,03175ab7813a31d750630ebf4fe52dbf,Indonesia,Manado,124.816,1.426,124.886,1.546
hsinchu_taiwan,75bf0e01e09c34ecde38b31f4c0f43ad,Taiwan,Hsinchu,120.889,24.75,121.05,24.862
karachi_pakistan,de03624f746b5ed301c2b09f16a3bcb5,Pakistan,Karachi,66.401,23.958,68.576,25.593
luoyang_china,6401fdfdab24820f07a1f6a67ab2b9b0,China,Luoyang,112.282,34.539,112.611,34.761
ulyanovsk_russia,bf67a1dbce43b9f187a851300a7dbc59,Russia,Ulyanovsk,47.521,53.78,49.886,54.679
dushanbe_tajikistan,86dcd0e64f77ac2e2ecc7db3f7c618b8,Tajikistan,Dushanbe,68.244,38.244,69.134,38.829
tyumen_russia,bc932d7dd9d2dc0138e056f601627890,Russia,Tyumen,65.308,56.995,65.816,57.28
ho-chi-minh-city_vietnam,afbb24a9c09690d3a9a7c7bbd657517b,Vietnam,Ho Chi Minh City,106.458,10.611,106.949,11.021
vijayawada_india,03a021fa61ce21aaefefb27acece9c94,India,Vijayawada,80.321,16.173,80.831,16.642
triuchirappalli_india,407417d3e4a4a86a1cf4672707f104a0,India,Triuchirappalli,78.338,10.611,79.036,10.999
harbin_china,a416a34414fac5b9ec9bc6740a313711,China,Harbin,125.688,44.062,130.24,46.05
chiang-mai_thailand,fb2c35ad8d5fe0221ce030d111c09810,Thailand,Chiang Mai,98.6,18.364,99.358,19.06
beijing_china,bbb606d4d3899295e0251144b0d22219,China,Beijing,115.686,39.414,117.119,40.426
cagayan-de-oro_philippines,63db3463d5963af21302d2132d647588,Philippines,Cagayan De Oro,124.497,8.399,124.84,8.629
samara-tolyatti_russia,85db6cd80c80772286a319e2b6f44373,Russia,Samara Tolyatti,48.5,52.4,51.918,54.037
penang_malaysia,7ed3373d178633f142d39f5f32903413,Malaysia,Penang,100.017,5.198,100.534,5.515
almaty_kazakhstan,b01e22a24232a634b967a8a1303457b9,Kazakhstan,Almaty,76.575,43.057,77.223,43.549
shangrao_china,2500255464a901d89756430d0f53a88c,China,Shangrao,117.82,28.347,118.082,28.553
