extract,id,country,city,left,bottom,right,top
pune_india,ea05837e5ae6311b2d539b3077e2e4ac,India,Pune,73.603,18.337,74.072,18.771
pokhara_nepal,def48385fb1064a3ddd29d729ee59754,Nepal,Pokhara,83.749,28.077,84.143,28.466
ahmedabad_india,3b5d5d4aa92c78231c9e4eb2edf7b21a,India,Ahmedabad,72.364,22.855,72.787,23.201
perm_russia,11eec744d987b34275caed856e18e5a1,Russia,Perm,55.795,57.865,56.675,58.182
hiroshima_japan,7de86f5ce6dc9698803c5f49f7183044,Japan,Hiroshima,132.289,34.233,132.611,34.548
tokyo_japan,a741029cf625a9c138c7c019fdba0f31,Japan,Tokyo,138.779,34.867,141.152,36.558
chengdu_china,b5d7da328fdb1c70f5b7599d45e6b188,China,Chengdu,103.564,30.363,104.555,30.987
sihanoukville_cambodia,246d0326e2e892bd23447f67db7b962d,Cambodia,Sihanoukville,103.451,10.584,103.556,10.67
osaka_japan,84f7ad9d37389e7fbea9105e09dff594,Japan,Osaka,135.37,34.514,135.669,34.8
saint-petersburg_russia,755a15a0040a310d9d4eceffe8b29b06,Russia,Saint Petersburg,29.168,59.556,31.173,60.345
agra_india,40d894a3510a7b34595888a79496a4a1,India,Agra,77.886,27.106,78.151,27.259
bangkok_thailand,1f132ae0cc18f0b28274b08b1754b08b,Thailand,Bangkok,99.569,12.661,101.337,15.019
dharamshala_india,5a442804303b5641e9488df201154361,India,Dharamshala,76.123,31.97,76.701,32.3
nizhniy-novgorod_russia,bc59f4031c14e9dcaac186908738382f,Russia,Nizhniy Novgorod,43.718,56.193,44.135,56.4
koh-rong_cambodia,2b7ca4201901402a109608ab7e877b0c,Cambodia,Koh Rong,103.161,10.495,103.396,10.796
hue_vietnam,69e3d5ee85281559b4e74f153071ad9d,Vietnam,Hue,107.456,16.366,107.743,16.592
krasnodar_russia,1c584c2e5f37fcdeed504353f058f0d3,Russia,Krasnodar,38.847,44.968,39.226,45.203
taipei_taiwan,e44274d9f9d6b1cd90955e9386657014,Taiwan,Taipei,121.346,24.926,121.676,25.209
jaipur_india,0ed758c1a3a1a4744d26eeecd5454384,India,Jaipur,75.669,26.756,75.921,27.043
coimbatore_india,b87974cc52d20b6414d6432b7b4859d9,India,Coimbatore,76.8,10.91,77.045,11.16
okinawa_japan,6047f619502a056b75f1a6584ed033c9,Japan,Okinawa,126.59,26.012,128.576,27.115
kochi_india,8ebfbbc8c74e3581ec4a31577e9e7dc6,India,Kochi,76.17,9.785,76.389,10.091
hanoi_vietnam,75238d61e6a3c3d84ae07c0e5b600285,Vietnam,Hanoi,105.742,20.945,105.911,21.098
mysore_india,2062dd1e1e5bf75cca9496e0862ae8a2,India,Mysore,76.547,12.25,76.712,12.387
nha-trang_vietnam,cc44280148b8faa46f3f438b91c1d41e,Vietnam,Nha Trang,109.144,12.193,109.218,12.29
busan_south-korea,09560e54ba01f068758258e6df7d5d67,South Korea,Busan,128.247,34.956,129.448,35.474
bengaluru_india,f2cce9b0b1f1097da875f5150041321c,India,Bengaluru,77.35,12.75,77.85,13.23
samarkand_uzbekistan,c3764684b9e56ecffa094cbb685194d7,Uzbekistan,Samarkand,66.339,39.23,67.844,40.067
nara_japan,ca6020d006b8e2f063234376faa62589,Japan,Nara,135.64,34.488,136.11,34.831
hangzhou_china,116dbf43cf3ac4bc26d9fbf01c164a5e,China,Hangzhou,120.1,30.23,120.185,30.296
indore_india,9186135685ca180f4229a6e6f2ddae49,India,Indore,75.761,22.617,75.969,22.807
chelyabinsk_russia,b9b2d95bc6cde5b1289ec975d0713a51,Russia,Chelyabinsk,60.714,54.886,62.07,55.438
new-delhi_india,7dcbfcc640ba8f355f74e929ee47dfbd,India,New Delhi,76.692,28.183,77.733,28.969
nadym_russia,28bb691ccc82440a39c49cb0aee1ef3f,Russia,Nadym,72.431,65.514,72.634,65.567
kenting_taiwan,5bd3eb4c5790d66eb635b2f4c9e6de15,Taiwan,Kenting,120.761,21.923,120.838,21.968
lahore_pakistan,fef1baf8bcfd63b4703d2f5ac816cd17,Pakistan,Lahore,73.381,30.796,75.425,32.201
phuket_thailand,0b7198482cb514d0b4dbd991888705b9,Thailand,Phuket,98.254,7.727,98.489,8.207
kathmandu_nepal,fbe882972c450939f1d8ed62801e2a9b,Nepal,Kathmandu,85.019,27.437,85.678,27.938
batticaloa_sri-lanka,ee7bd3942fc3c1fff1268f0bd441f4a8,Sri Lanka,Batticaloa,81.344,7.226,81.981,7.994
tainan_taiwan,e3c6116e6c8cd7ff047ba3056a413a96,Taiwan,Tainan,119.998,22.829,120.421,23.201
kolkata_india,09767839c2b617bc8a6eec778d9672a8,India,Kolkata,87.751,22.117,89.119,23.106
hong-kong_china,39ca3c0494435304c64915b45d597df0,China,Hong Kong,112.78,21.591,115.125,23.488
shanghai_china,6446843f76245cfa102bccb5293484dc,China,Shanghai,118.887,29.477,123.787,32.472
dongguan_china,65dae56836710301bf5b62eb3ea23aef,China,Dongguan,113.554,22.921,113.958,23.175
nazareth_israel,4b009d342db7e8f960401dd61ce14f8b,Israel,Nazareth,35.077,32.502,35.497,32.895
phi-phi_thailand,734dcb43c875d3e56593e5a10bbc5703,Thailand,Phi Phi,98.739,7.663,98.813,7.794
north-kyushu_japan,b5fe7c911634a47b4285c9f5c89ee4fb,Japan,North Kyushu,129.272,32.612,132.054,33.909
taichung_taiwan,aae7aed47178b91ff67fb553db1a7d05,Taiwan,Taichung,120.479,24.041,120.858,24.365
moscow_russia,277d8ef7528fd3ac942d2babed85c87e,Russia,Moscow,36.8,55.123,38.43,56.2
otres-beach_cambodia,af0396a780c54cea771e71340c50a849,Cambodia,Otres Beach,103.538,10.539,103.567,10.583
siem-reap_cambodia,76003bef903699076990b833b3d76184,Cambodia,Siem Reap,103.543,12.932,104.479,13.735
chongqing_china,d9b3be50ea6476ca675ed9982274abb0,China,Chongqing,105.283,28.167,110.183,32.217
kaohsiung_taiwan,85c7b13f8d1075a185c87bb482e397ec,Taiwan,Kaohsiung,120.026,22.47,120.646,22.823
galle_sri-lanka,e21801ff92d51409f37cc9aa15ef5c7a,Sri Lanka,Galle,80.162,6.003,80.264,6.094
ulaanbaatar_mongolia,cf1210b57aac2065027750b7000bf65d,Mongolia,Ulaanbaatar,106.344,47.696,107.43,48.285
chiayi_taiwan,ff3846bcae9c10a9cc18b48ce6aeb9e9,Taiwan,Chiayi,120.374,23.449,120.502,23.519
phu-quoc_vietnam,b7475d49571b5693fbb89b37a3102555,Vietnam,Phu Quoc,103.741,9.772,104.18,10.491
wuhan_china,6c9ed6f9709bf99946330e52ba00e482,China,Wuhan,113.745,30.079,114.798,30.903
manila_philippines,91e9d95f8fe0d2e0f9eeb56e6417fe2c,Philippines,Manila,120.885,14.327,121.2,14.9
astana_kazakhstan,6b87c7e6e63ff0cce8f7d7a3d0aa3c24,Kazakhstan,Astana,71.212,51.003,71.74,51.29
hyderabad_india,18baea2e35e9844ad35be3f6ccfc015a,India,Hyderabad,78.216,17.191,78.727,17.63
nanchang_china,9d58dc7cef1bac4ef12d5cdba80a7343,China,Nanchang,115.598,28.382,116.246,28.975
ankara_turkey,89927e4fb837b2e8bf52dd30b7fa261a,Turkey,Ankara,32.105,39.439,33.509,40.372
ningbo_china,6698b902f35ceca7398f8e9c053ea2d2,China,Ningbo,120.917,29.036,122.257,30.369
jeju_south-korea,af779eaea595c056c7a7566c565f63a8,South Korea,Jeju,126.127,33.107,126.987,33.578
kep_cambodia,5b08d2dc0b12513a2dc89e08f0dbf8dd,Cambodia,Kep,104.266,10.46,104.334,10.509
sochi_russia,c065eef37a2416c830ccb601ce23f955,Russia,Sochi,39.548,43.314,40.178,43.713
bishkek_kyrgyzstan,dccea4d9383d14399350b23d8115e118,Kyrgyzstan,Bishkek,74.425,42.689,74.762,42.986
surat_india,0d3fda856f45abbf3b551bd8d5eb6536,India,Surat,72.695,21.075,73.01,21.307
phnom-penh_cambodia,b6eab4c17972fa2013be2902e19a74cf,Cambodia,Phnom Penh,104.712,11.422,105.056,11.737
tianjin_china,7971c7cecd2ca50ff444d99a27f574ef,China,Tianjin,116.528,38.378,118.531,39.779
bharatpur_nepal,a8658bc9dff5132fadf808c6870aa72b,Nepal,Bharatpur,84.388,27.64,84.468,27.72
cebu_philippines,9fe18a15600696228fe5c7e4886e827f,Philippines,Cebu,123.268,9.388,124.206,11.373
kuala-lumpur_malaysia,ea00e4dc8c8cbffd9936105d856ad73c,Malaysia,Kuala Lumpur,101.425,2.776,101.994,3.407
koh-samui_thailand,d749a5d20175a898cf6119c6c6e401a2,Thailand,Koh Samui,99.904,9.403,100.103,9.604
rangoon_myanmar,19b13905c2615e8f0549c1e2826e481e,Myanmar,Rangoon,95.257,16.233,97.337,17.729
sapporo_japan,3a8e6d98ac13a91be7e37d40051abc1d,Japan,Sapporo,140.488,42.651,141.921,43.302
seoul_south-korea,d853790d3d6613e4ff4159ce435e7b7f,South Korea,Seoul,126.064,37.019,127.525,37.98
Hoi-an_vietnam,d016d67605037594f8a4c95a2acf3fb5,Vietnam,Hoi An,108.277,15.856,108.407,15.921
matara_sri-lanka,389de82c91816220e0f30d172f49fb9e,Sri Lanka,Matara,80.497,5.924,80.576,5.983
osaka-kyoto_japan,57fc1c0acb56bf546049f94eda295938,Japan,Osaka Kyoto,135.057,34.355,136.015,35.194
kyoto_japan,e283988c10c82e8db6af3ba628c01908,Japan,Kyoto,135.599,34.887,135.879,35.203
taoyuan_taiwan,3fcbee9d6d356e0cebb7f54816b6fba9,Taiwan,Taoyuan,121.078,24.832,121.412,25.126
da-nang_vietnam,4f84a9517a147dc375f2d2a4cf3a68ea,Vietnam,Da Nang,108.057,15.948,108.413,16.186
keelung_taiwan,2d1f1d4d360a113fb8feebfc91ff8429,Taiwan,Keelung,121.664,25.066,121.832,25.219
pyongyang_north-korea,5e78853ddc58c913bc8fdce12a7a7732,North Korea,Pyongyang,125.412,38.855,126.142,39.254
pattaya_thailand,2ddea8de48d28bae6885ce0559239897,Thailand,Pattaya,100.831,12.782,100.991,13.027
colombo_sri-lanka,d68bc891a9152411237a9eb544c63b06,Sri Lanka,Colombo,79.756,6.737,80.385,7.236
nagoya_japan,16af0d12d3f0bc07ba1e6a137c5d74f7,Japan,Nagoya,136.506,34.825,137.275,35.472
mandalay_myanmar,881c67e2d6782054d53bceeff78109be,Myanmar,Mandalay,96.048,21.871,96.15,22.034
islamabad_pakistan,30207e5310a391753898dc8320a481d6,Pakistan,Islamabad,72.286,33.092,73.822,34.347
pondicherry_india,4d86b7d13c3b350ae8b4f6e6fc3cbdf5,India,Pondicherry,79.788,11.898,79.845,11.97
vientiane_laos,33ef3576ea7fe176f1953901ec191945,Laos,Vientiane,102.489,17.87,102.706,18.066
kampot_cambodia,59766f79cd2e1b62976b70bdc0ac46ff,Cambodia,Kampot,104.157,10.593,104.201,10.634
chennai_india,543ee77940485b5db24a3721518ede53,India,Chennai,79.9,12.7,80.4,13.3
mumbai_india,e77cd21953896172b6e1e08111b460bc,India,Mumbai,72.415,18.466,73.516,19.5
krasnojarsk_russia,90d7d3a387950c6879b6d9ddc05b44b0,Russia,Krasnojarsk,92.143,55.786,94.299,56.442
shenzhen_china,33ccfa080da98ef1a6aad9f2fe8331a2,China,Shenzhen,113.755,22.422,114.681,22.808
fukuoka_japan,7e7715d9d6cc88478e732a9ca8dd5eb9,Japan,Fukuoka,130.056,33.475,130.644,33.764
sendai_japan,290cdb8b27883e66776a8f9ab1b94795,Japan,Sendai,140.416,38.033,141.156,38.527
dessau-rosslau_germany,87cda78ed22577649f849f53bd05fa0e,Germany,Dessau Rosslau,12.128,51.782,12.364,51.883
flensburg_germany,0fa31b93b5649b6d08b08d8251776191,Germany,Flensburg,9.261,54.697,9.578,54.841
kassel_germany,4c20b263fef3b05bf0d058a47c19457f,Germany,Kassel,9.349,51.26,9.57,51.369
leicester_england,6b205667ae3ded9fb902151fb50a55e2,England,Leicester,-1.216,52.581,-1.046,52.692
coburg_germany,5c96b8fa402f9d446895fc64fe6b50fe,Germany,Coburg,10.886,50.221,11.063,50.299
cambridge_england,f7b545c24c958c1af6850f9d86158bb3,England,Cambridge,0.059,52.175,0.168,52.243
birmingham_england,70450af1b72043b47dc2f9b33aee1de7,England,Birmingham,-2.536,52.214,-1.267,52.794
nancy_france,3caf445f6c95ef98224038c38fd1c5a9,France,Nancy,6.097,48.633,6.31,48.753
munich_germany,b5340d2094b490346819690cfc4047ca,Germany,Munich,11.359,48.061,11.723,48.248
passau_germany,b7b92e473573a76e1336074c335dea66,Germany,Passau,13.301,48.54,13.514,48.613
montbrison_france,baa2e55943017a5ebab9a2701b8eb6a2,France,Montbrison,4.042,45.591,4.088,45.627
jena_germany,9db441e307f3244e8b667926d58326b4,Germany,Jena,11.499,50.856,11.673,50.988
zwickau_germany,437dae5dccc1992b3718577222f28651,Germany,Zwickau,12.408,50.641,12.567,50.813
rennes_france,92f22f9fb1bc48c8ac5d779a89cde845,France,Rennes,-1.973,47.92,-1.469,48.301
edinburgh_scotland,f3d1afe9779fc19215f5ccec2cef5d7a,Scotland,Edinburgh,-3.585,55.783,-2.835,56.132
utrecht_netherlands,d4b27ad6dafb74785d23be300d41dd27,Netherlands,Utrecht,4.933,52.001,5.303,52.184
slough_england,8a317dcd4b4cfae1b7dc0b2fa7259039,England,Slough,-0.674,51.481,-0.514,51.544
nantes_france,ae600557dddea158f0a98f1d756df3da,France,Nantes,-1.866,47.035,-1.191,47.407
gelnhausen_germany,ca8579016364008c0d00fbf1f5f98fe8,Germany,Gelnhausen,9.112,50.162,9.272,50.249
saint-jean-bonnefonds_france,e170432782812f888e2b350f396f1cef,France,Saint Jean Bonnefonds,4.41,45.43,4.504,45.484
montpellier_france,686089445d9c8462de679d2247230790,France,Montpellier,3.381,43.241,4.488,43.91
monaco_france,7694954f9ef6dcf48df44f21273d2581,France,Monaco,7.349,43.71,7.491,43.77
bordeaux_france,8c69ce8411fa087cbe5b70fefb05ee53,France,Bordeaux,-0.9,44.569,-0.162,45.065
stuttgart_germany,0a501258fe09baf93148754d45e74497,Germany,Stuttgart,9.037,48.691,9.316,48.866
colchester_england,cd0228e7bcda0eb30da496c2c19afb7a,England,Colchester,0.609,51.743,1.188,52.031
gruissan_france,d1da0b4e218d9d5a2d5913e7d8aee81c,France,Gruissan,3.023,43.05,3.152,43.149
amsterdam_netherlands,d5a85ebf352c2c8f52392649fde4d254,Netherlands,Amsterdam,4.465,52.163,5.347,52.629
grenoble_france,f6e1f7d7b48f0d6dce61658fdccf7313,France,Grenoble,5.573,45.113,5.903,45.244
dortmund_germany,1b45d5a0702a9c6b32f135021c81856f,Germany,Dortmund,7.294,51.378,7.646,51.627
bonn_germany,dc07edd6d707db3a222625766fc0765d,Germany,Bonn,6.904,50.654,7.331,50.833
derry_ireland,f4e1c24ef9ac553fa3d055c3b792694b,Ireland,Derry,-7.361,54.975,-7.271,55.043
ulm_germany,c0e4279fc9b2438383ed318d9e5bcf88,Germany,Ulm,9.841,48.306,10.043,48.468
winterthur_switzerland,dbcf8e515e4f79be2b2c01962e8f3818,Switzerland,Winterthur,8.672,47.475,8.797,47.535
berlin_germany,57832b70b2b7a234ee0186295f64908b,Germany,Berlin,12.26,51.849,14.699,52.994
essen_germany,957a635d24df8b1e19031fb8e75a2edc,Germany,Essen,6.894,51.347,7.138,51.534
maastricht_netherlands,f87e6ba96fe62ec7086cb234fba3d4f1,Netherlands,Maastricht,5.631,50.789,5.773,50.914
geneva_switzerland,b72faf88926c655cc40ec73ed0f79acd,Switzerland,Geneva,5.953,46.13,6.317,46.294
wurzburg_germany,14da7ab1694b6fc74f29bc1d2af60bb2,Germany,Würzburg,9.87,49.709,10.015,49.845
metz_france,53c23dc726e749a04c42c96dbe2be8c6,France,Metz,6.056,49.053,6.349,49.159
strasbourg_france,c65f08b2ffbd15da541cdf68f3a08339,France,Strasbourg,7.449,48.371,8.078,48.722
rotterdam_netherlands,1517940054b845717199917f9f7a8d49,Netherlands,Rotterdam,3.911,51.737,4.784,52.109
lyon_france,d9fc93ad0e19ee5591a13ba3740bbb63,France,Lyon,4.136,45.305,5.517,46.191
bremen_germany,697b5bca719abba68fb14ec39af8a593,Germany,Bremen,8.38,52.893,9.259,53.632
angers_france,9961df7b34bc7a8b48d2ba1bde34bac4,France,Angers,-0.805,47.319,-0.347,47.65
leeds_england,6d7e87ecc015a8a780c325978c25eabc,England,Leeds,-1.717,53.697,-1.33,53.921
freiburg_germany,1b6e3875b0f1e9e20a7a9e5c080e54c5,Germany,Freiburg,7.661,47.902,7.931,48.071
nice_france,4058e1f10040136cf854f7d394ec7ce2,France,Nice,7.182,43.636,7.311,43.756
limerick_ireland,03f3d9d3222bce7411856aa8e0b62c78,Ireland,Limerick,-8.68,52.613,-8.517,52.694
konstanz_germany,bb38e33f5c0e7a974f9f2bb9b42e9ce8,Germany,Konstanz,9.084,47.653,9.218,47.762
cologne_germany,4a16ac1dc55d905f3b353be492ca39d2,Germany,Cologne,6.844,50.876,7.105,51.009
turin_italy,100792015ef8f371db0c25b2cf056b21,Italy,Turin,7.504,44.943,7.887,45.174
grand-avignon_france,88160c1c8b59658c4be25ba3ce841485,France,Grand Avignon,4.596,43.792,5.091,44.1
lausanne_switzerland,81708bdcf0041e49be033c3110ebf0da,Switzerland,Lausanne,6.479,46.478,6.758,46.587
frome_england,0750e51c5f4f3267c6f5b04993e2f5ad,England,Frome,-2.359,51.214,-2.289,51.25
bamberg_germany,a90d8334538949af2736f8d23c7ed543,Germany,Bamberg,10.826,49.842,10.961,49.928
tours_france,d5ecc3b4b0fd66b4570913195e109731,France,Tours,0.452,47.308,0.784,47.476
waterford_ireland,e135831baac66c7bc6c4def419c2304a,Ireland,Waterford,-7.187,52.21,-7.033,52.28
gera_germany,b8e92fb2da6463c7be403c81259905f0,Germany,Gera,11.998,50.799,12.17,50.977
manchester_england,88b679b31e0a10cc54764be8de474ef9,England,Manchester,-2.588,53.237,-1.877,53.672
antwerp_belgium,c5c8d2af4c29f3c5ea1f84191d2fce3a,Belgium,Antwerp,4.192,51.124,4.52,51.385
reading_england,32e8c50fdbfb5bf0bd6f1582b773a074,England,Reading,-1.086,51.404,-0.901,51.505
beauvais_france,8869928c1617ac7c5579d21efc9bb36c,France,Beauvais,2.014,49.399,2.173,49.47
fulda_germany,e365677666a59c0e1091b6b7ff678185,Germany,Fulda,9.565,50.499,9.732,50.629
bochum_germany,256ad2f5bb3100b760071075696ef2d9,Germany,Bochum,7.168,51.448,7.276,51.506
poitiers_france,1c879a6aff8a82e060cb14758b0356a1,France,Poitiers,0.21,46.522,0.504,46.691
basel_switzerland,24e10917e1259dfd08bc02cea41f2d67,Switzerland,Basel,7.462,47.436,7.866,47.672
karlsruhe_germany,aa4863bb0c31d2c888b22115900d5801,Germany,Karlsruhe,7.893,48.73,8.816,49.246
saint-etienne_france,98b505caa823349d81f7d20c0e7975a7,France,Saint Etienne,4.329,45.407,4.463,45.462
the-hague_netherlands,d9aac5151276498a6acb360f20352fdd,Netherlands,The Hague,4.183,52.006,4.427,52.136
dresden_germany,522895803cf9557f06d329a353c8ac93,Germany,Dresden,13.586,50.978,13.972,51.18
chemnitz_germany,cd36c54018acdd558654ba30df1cc013,Germany,Chemnitz,12.732,50.743,13.053,50.904
newcastle_england,d384523372bd3df6c2b3042b0fdc8987,England,Newcastle,-2.027,54.744,-1.261,55.163
duisburg_germany,9baa9a9e94833a79c2a1e8de099baf6e,Germany,Duisburg,6.626,51.333,6.83,51.56
avignon_france,93da84093e61f7eb2719a991094cd1d2,France,Avignon,4.738,43.886,4.927,43.996
cork_ireland,239a64e0c36ba72874f51ff64d044a68,Ireland,Cork,-8.547,51.828,-8.385,51.935
annecy_france,e036a7b9542b2738f884ebe0c1f62624,France,Annecy,5.998,45.765,6.298,46.026
verona_italy,d1bab6e6898e899fb7941db13b05fab0,Italy,Verona,10.864,45.356,11.112,45.502
toulouse_france,183f23b9c2a7bb2c39919f9eb03c5a3c,France,Toulouse,1.062,43.327,1.779,43.838
augsburg_germany,842d86886407ae18ba6732530c03b162,Germany,Augsburg,10.763,48.257,10.96,48.458
heilbronn_germany,5d54e94f16854a8614bca686f48a7b12,Germany,Heilbronn,9.043,49.092,9.302,49.21
plauen_germany,67447be0611e319a7b749a2023e92264,Germany,Plauen,12.059,50.43,12.226,50.574
marburg_germany,7c02fa8a3b643084ab3a9a65ed8eca75,Germany,Marburg,8.599,50.732,8.863,50.884
regensburg_germany,55a1d39c47d50fa38c4ffb474a5bf8d7,Germany,Regensburg,12.028,48.966,12.192,49.076
copenhagen_denmark,2297aba14376a5127f1b4d7cb8544b59,Denmark,Copenhagen,11.894,55.491,13.147,55.95
galway_ireland,180387d52848fe2024d0617c39c077b6,Ireland,Galway,-9.138,53.252,-8.934,53.306
munster_germany,57f8fc30f772b88101cbe3d8bb80a8a6,Germany,Münster,7.473,51.84,7.774,52.06
brighton_england,57fecaae8d723197042b9c6eca2da189,England,Brighton,-0.251,50.775,-0.047,50.883
cuneo_italy,0b3d75f7758ade0abaa4886807b09f07,Italy,Cuneo,7.398,44.308,7.718,44.53
